open,high,low,volume,close,rate_of_return,rate_of_return_change,rate_of_return_change_shift,middle,cr,cr-ma1,cr-ma2,cr-ma3,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_5_sma,close_10_sma,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,wr_10,wr_6,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_50_sma,dma,trix,trix_9_sma,change,vr,vr_6_sma,date
8556.959961,8616.589844,8496.730469,528710000,8539.730469,-0.0018582717636823694,0.0,0.0,8551.016927333332,117.39992787309265,120.2699776964813,148.350902709212,141.08094978639195,18.826923982935774,23.601771913481606,23.601771913481606,35.53100833846488,35.53100833846488,-0.25670093648493264,-0.25670093648493264,8541.861914199999,8654.6058594,8540.399432768252,63.904491458184566,105.00055304638003,-82.19212317639094,8607.5969726,164.4971622065484,8607.5969726,8936.591297013098,8278.602648186903,8555.599609,-15.869140000000698,0.6244779748015391,38.441763107181,0.9478068754127724,48.66020791778531,81.17307601706423,77.21346250304944,8679.52857611905,-100.76496469587063,8603.018668616669,-24.87797185744936,119.859375,152.26129560276394,8372.782206960004,281.8236524399963,0.1490022447270707,0.2221483311248697,-0.18548249947679674,92.68479550240019,102.76335103938129,2009-06-19
8538.519531,8538.830078,8334.549805,291240000,8339.009766,-0.02407008849160771,0.0,0.0,8404.129883000001,106.86996039411525,114.46632138715513,142.76129074160275,141.65079570606483,0.8207813979743265,16.008108408312513,16.008108408312513,29.023375028414087,29.023375028414087,-10.022424831890632,-10.022424831890632,8487.2378908,8612.0578126,8525.481678959974,38.00775938547304,91.60199431419865,-107.18846985745122,8610.6814453,158.44526643898635,8610.6814453,8927.571978177974,8293.790912422028,8539.730469,-200.72070300000087,0.28741974847341695,22.32525552091542,0.6255656697966769,38.482952821888865,99.17921860202567,99.03869832407362,8655.49690759524,-161.68095479749306,8608.24799806667,-101.85592634091726,205.18066399999952,156.041250852385,8377.894804620004,234.1630079799961,0.11543309248885661,0.20793019498873536,-2.350433701960919,78.11950338168518,97.50305941744693,2009-06-22
8340.44043,8370.900391,8286.410156,237150000,8322.910156,-0.0019343726771330178,0.0,0.0,8326.740234333332,102.6357428316356,109.2353969752517,136.37969846053767,141.52376258700266,6.17054856609536,12.728921794240128,12.728921794240128,23.591890617022763,23.591890617022763,-8.997015851325145,-8.997015851325145,8450.885937599998,8568.042871200001,8510.476380297638,16.000860763893797,76.48176760413769,-120.96181368048778,8603.152441400001,168.5620790179789,8603.152441400001,8940.27659943596,8266.028283364043,8339.009766,-16.099609999999302,0.2732254669419551,21.459315261592323,0.6074933260985824,37.791343592883244,93.82945143390464,89.78278580518791,8630.882882309526,-156.5548421110077,8604.650000016669,-134.68825743484646,84.4902349999993,150.93046354865348,8383.196806560005,184.84606463999626,0.07846606172955856,0.18894445983378672,-0.19306381035361087,79.51756685894075,91.1691174328541,2009-06-23
8323.509766,8428.410156,8259.879883,189430000,8299.860352,-0.0027771315446826718,0.0,1.0,8329.383463666667,95.57127736062557,108.18226471279407,131.04483383774595,141.79661975251875,7.327121859108362,10.928321815862873,10.928321815862873,19.370701016636133,19.370701016636133,-5.956436585683647,-5.956436585683647,8411.422070399998,8524.126953300001,8494.875192375848,-3.262088093013517,60.532996464707445,-127.59016911544192,8603.144482450001,168.57714835967997,8603.144482450001,8940.298779169361,8265.990185730641,8322.910156,-23.049804000000222,0.25185651934334113,20.118641030479424,0.5812658314734299,36.759526444190854,93.5311897719958,88.79188321853451,8603.55168814286,-125.83306427721693,8603.019856800001,-130.9106612399158,168.5302730000003,152.18759289959007,8390.790410080004,133.3365432199971,0.040543612589043085,0.1653696746514352,-0.2769440444263749,69.05269984478306,86.30533231547885,2009-06-24
8299.25,8490.459961,8259.429688,222540000,8472.400391,0.020364953382430336,1.0,0.0,8407.430013333333,94.89397427770811,106.65459886689314,125.39204338485438,141.10924011750024,39.507036143366605,20.454559925030782,20.454559925030782,19.73198731943435,19.73198731943435,21.899705136223652,21.899705136223652,8394.782226799998,8494.275000200001,8493.21039221065,-4.553089971328518,47.51577917750025,-104.13773829765753,8606.574511750001,164.9668641423124,8606.574511750001,8936.508240034625,8276.640783465376,8299.860352,172.54003899999952,0.9543881107633088,48.83309029088196,0.9338205337180722,48.288893278150084,61.0015610951966,40.37109139352064,8577.821916952382,-78.95810642267816,8605.308024133335,-96.40837388122814,231.0302730000003,157.81921334109077,8399.646015560003,94.62898463999773,0.011653305210063978,0.13837554784551798,2.078830627052941,79.63139806251628,82.77290362674098,2009-06-25
8468.540039,8468.769531,8401.360352,307640000,8438.389648,-0.0040304779014393895,0.0,1.0,8436.173177,96.66513767962468,106.87589373390479,121.62143597141517,139.9884287810525,46.57738601868119,29.16216862291425,29.16216862291425,22.875381087260983,22.875381087260983,41.73574369422079,41.73574369422079,8374.514062599997,8458.1879884,8489.149596200268,-8.225779228532701,36.36746749629366,-89.18649344965273,8603.477490250003,167.626416848258,8603.477490250003,8938.730323946518,8268.224656553488,8472.400391,-34.01074299999891,0.8183897929993235,45.00629051868132,0.8680141387902021,46.46721460857686,66.80211170671922,49.89363819182558,8556.083565952382,-58.713483177761276,8603.920019583336,-80.82626140129321,71.04003899999952,151.62070044425298,8405.905205000005,52.28278339999633,-0.011434675387844491,0.10972403375795345,-0.40142983606071825,83.04530518557178,80.34187813931628,2009-06-26
8440.129883,8533.230469,8429.089844,216480000,8529.379883,0.010667860530089994,1.0,0.0,8497.233398666665,114.22562097065799,105.72796166880057,118.29227650454064,138.43914393568778,75.58239363071606,44.63557695884818,44.63557695884818,30.128779711123382,30.128779711123382,73.64917145429777,73.64917145429777,8412.588085999998,8449.912988400001,8492.12961754181,-3.751021181111355,28.34376976081266,-64.18958188384804,8593.874462900003,166.00642575425354,8593.874462900003,8925.88731440851,8261.861611391496,8438.389648,90.9902349999993,1.2758659128962335,56.060680274110936,1.0736845934100134,51.77665865011914,29.74085131482358,3.382312744803697,8537.042155071429,-21.828948893431253,8595.724511783335,-46.62306602691259,104.140625,148.22926625842197,8413.866201100003,36.04678729999796,-0.025633336415605463,0.0816301499735918,1.0782890906390508,96.58397863973079,80.99174199553802,2009-06-29
8528.929688,8560.44043,8393.950195,233340000,8447.0,-0.009752561027583711,0.0,1.0,8467.130208333334,111.71222401105254,103.47417654743538,113.57293571519305,136.74287751102682,52.517143597618954,47.26276583843844,47.26276583843844,35.840108420228404,35.840108420228404,70.10808067485851,70.10808067485851,8437.406054799998,8444.1459962,8488.786682808208,-6.774024349155297,21.320210938819066,-56.18847057594873,8579.18095705,165.31484119813743,8579.18095705,8909.810639446276,8248.551274653726,8529.379883,-82.37988299999961,0.8522690230079828,46.012161971156054,0.8924050244525956,47.157189550938554,47.482856402381046,37.6865055533468,8517.696707714287,-30.798618335593208,8582.052360083337,-55.256387195368184,166.49023500000112,149.53362124907758,8425.971601500003,18.17439469999772,-0.03696304213094792,0.055139690192041894,-0.9658367211922592,96.88840858846872,84.11989286333528,2009-06-30
8447.530273,8580.469727,8447.530273,184600000,8504.05957,0.006709686065851423,1.0,0.0,8510.686523333334,110.4711488488305,99.32721850874177,110.09714152797785,134.8502198312705,68.4930493758658,54.33952701758089,54.33952701758089,42.00658128601256,42.00658128601256,79.00541848071754,79.00541848071754,8478.245898399997,8444.8339844,8489.918007816987,-4.513516813172828,16.15346538842069,-41.33396440318703,8570.621923850002,164.5090998610436,8570.621923850002,8899.64012357209,8241.603724127914,8447.0,57.05956999999944,1.1282227715713045,53.01243773170972,1.019980742998301,50.494577561384155,31.506950624134195,23.80081850164501,8497.38669559524,10.116907821957728,8574.019856833336,-31.011362448185466,133.4697269999997,148.38620016549493,8436.661591720003,8.172392679996847,-0.04327223330953594,0.03086611438896275,0.6755010062744038,93.10720479680677,86.38483251964628,2009-07-01
8503.0,8503.230469,8280.740234,157800000,8280.740234,-0.02696852330701896,0.0,1.0,8354.903645666667,99.02928270486132,100.7983506240503,106.35478676134355,134.30012125113026,6.637971408918451,38.43900848136008,38.43900848136008,40.817390351128395,40.817390351128395,33.68224474182344,33.68224474182344,8439.913866999996,8417.3480469,8474.42335750376,-20.505675269763742,8.8216372567838,-58.65462505309509,8547.146923850003,170.90298557243588,8547.146923850003,8888.952894994874,8205.340952705132,8504.05957,-223.31933599999866,0.4913795979164593,32.94798980775545,0.6603115120429546,39.770338713755265,94.03333612610454,93.36202859108155,8467.462658190478,-96.14300941588992,8556.16403001667,-99.49850118132093,223.31933599999866,153.73856729579208,8444.544999920005,-27.196953020004003,-0.0554998957054587,0.008143654340903929,-2.626032122209121,96.70860867203766,90.99415065752203,2009-07-02
8280.740234,8327.969727,8205.990234,206900000,8324.870117,0.005300969550249574,1.0,0.0,8286.276692666668,93.87608126386517,102.6136468599337,103.75474161076792,133.65632283475875,31.745365292940075,36.20779408522007,36.20779408522007,39.28085826249229,39.28085826249229,30.061665730675642,30.061665730675642,8417.209960799995,8395.8620117,8463.3453394233,-29.281128763765082,1.2010840526740214,-60.9644256328782,8525.233935550004,169.84567889850584,8525.233935550004,8864.925293347016,8185.542577752993,8280.740234,44.12988299999961,0.6252317416316268,38.470313224619574,0.7363277413018664,42.40718637310842,68.25463470705992,68.25463470705992,8440.565034476193,-133.60327282941162,8532.095524150001,-123.6074553496786,121.97949299999891,151.47006187679523,8451.901201080005,-56.039189380006064,-0.0684664693556716,-0.012289630308488095,0.5329219580974875,94.17911348480735,93.41876989457053,2009-07-06
8324.950195,8326.30957,8154.379883,210880000,8163.600098000001,-0.01975476714489103,0.0,1.0,8214.763183666668,82.66156215530557,105.59362115757467,103.72647474547173,132.79156089390108,2.1639133459377144,24.85983383879262,24.85983383879262,34.47385012125906,34.47385012125906,5.631801273859736,5.631801273859736,8344.054003799996,8378.3210449,8441.14198771429,-48.6876405408384,-8.776660866028466,-79.82195934961987,8495.189428750004,178.23484603856429,8495.189428750004,8851.659120827133,8138.719736672875,8324.870117,-161.2700189999996,0.39397442953441975,28.262672627790252,0.565079749034989,36.105492348451314,97.83608665406229,97.83608665406229,8416.674304833336,-158.8708467264642,8505.808178783334,-145.4587261799836,171.92968699999983,152.93146373840045,8453.647402260005,-75.3263573600052,-0.08770310844830362,-0.030752871439361673,-1.937207628869475,78.27789093838831,92.62420085337328,2009-07-07
8163.600098000001,8219.519531,8087.189941,325250000,8178.410156,0.0018108724944705644,1.0,1.0,8161.706542666667,65.47663183245037,106.42068284300531,104.74477029691926,130.74589173262706,18.49259134247197,22.737419673352406,22.737419673352406,30.56170663862351,30.56170663862351,7.0888457428102,7.0888457428102,8290.336034999997,8363.8710449,8421.680370150587,-62.15589854228165,-19.452508401279108,-85.40678028200509,8465.956958050003,179.92534924409995,8465.956958050003,8825.807656538203,8106.106259561803,8163.600098000001,14.810057999999117,0.4347348658036248,30.300711034865714,0.5883792172401886,37.04274211434839,81.50740865752802,81.50740865752802,8391.999069952382,-158.4585266607734,8475.702848366669,-152.97586965952712,132.32959000000028,151.45990126578315,8456.715605380006,-92.8445604800072,-0.10859725905012932,-0.04732407939926972,0.18141577027550593,77.43873724106236,89.43332728692853,2009-07-08
8179.009765999999,8228.669922,8145.310059,192660000,8183.169922,0.0005816530813082298,1.0,0.0,8185.716634333333,62.48174486226702,105.86287155985342,105.66079141318764,128.4807965046285,19.457513509381954,21.64411761869559,21.64411761869559,27.589176965314202,27.589176965314202,9.753998925458362,9.753998925458362,8226.158105399996,8352.2020019,8404.012929210881,-71.61992677308444,-29.885992075640182,-83.46786939488852,8438.164477600003,178.45040507131418,8438.164477600003,8795.065287742631,8081.263667457375,8178.410156,4.759766000000127,0.45045473445229695,31.056104251498212,0.5965481140986885,37.36486917185471,80.54248649061805,80.54248649061805,8366.66360914286,-119.41079036337861,8448.09035651667,-127.33373326641531,83.35986299999877,146.59561262567775,8460.039999920005,-107.83799802000613,-0.1286045226728514,-0.06290828249737143,0.05819915985147972,75.59759204307542,85.88485786269632,2009-07-09
8182.490234000001,8183.850098000001,8093.310059,174260000,8146.52002,-0.004498841457459539,0.0,1.0,8141.226725666667,63.84642864143251,99.55005979678293,104.94742969522035,126.05282215998996,12.027672871233424,18.438636036208198,18.438636036208198,24.5389966556122,24.5389966556122,6.237914797400201,6.237914797400201,8199.314062599999,8319.613964799999,8384.939380044614,-81.14222105878616,-40.13723787226939,-82.00996637303355,8406.944482500003,171.66107003141485,8406.944482500003,8750.266622562833,8063.622342437173,8183.169922,-36.64990200000011,0.39332422810600304,28.229196060177827,0.5582425283371982,35.825137498518885,87.97232712876658,85.73935109514133,8337.392880452384,-127.8663425628069,8415.400358150004,-136.22926366977842,90.54003900000043,142.59164293381323,8459.255800720006,-139.641835920007,-0.14793966997707042,-0.07807550411839653,-0.447869252983113,77.30600972417234,83.25132535059059,2009-07-10
8146.52002,8331.679688,8130.419922,253520000,8331.679688,0.02222357014836793,1.0,1.0,8264.593099333333,69.48711044567197,90.3029413610625,102.59504503429761,123.24388274353726,49.564112282517186,28.81379478497786,28.81379478497786,25.96392936540075,25.96392936540075,34.51352562413207,34.51352562413207,8200.6759768,8308.942968799998,8380.994217606622,-72.90743877246132,-46.69127805230778,-52.43232144030708,8383.565478600003,145.2230385301372,8383.565478600003,8674.011555660278,8093.119401539729,8146.52002,185.15966800000024,1.1622275533625517,53.75139871634386,0.9121410654133711,47.70260321856444,50.43588771748281,0.0,8327.425967333336,-41.242911538145854,8389.938004650005,-67.16592958870649,201.25976600000013,146.78222329585677,8462.526992140005,-153.58402334000675,-0.1572017512076363,-0.09269421687306663,2.272868262097516,77.76204787820417,80.09356521828501,2009-07-13
8331.370117,8361.230469,8285.200195,189170000,8359.490234,0.003326823193941734,1.0,1.0,8335.306965999998,68.47567849082351,80.70506056374981,100.17420521041666,120.56223437872845,55.20199706703593,37.60986221233055,37.60986221233055,29.845906981044017,29.845906981044017,53.137772674903616,53.137772674903616,8239.854003999997,8291.954003899998,8379.401329908012,-63.40632720218309,-50.03428788228285,-26.74407863980049,8370.933496150003,134.9174169065668,8370.933496150003,8640.768329963135,8101.098662336869,8331.679688,27.810546000000613,1.3008125153744776,56.53709316522728,0.9701280399733139,49.241877699809535,44.79800293296407,0.6350283342029246,8328.037876738099,4.7514088500811615,8373.56118171667,-22.46954287044144,76.03027400000065,141.7285124716978,8465.468593700005,-173.51458980000643,-0.15799959169263778,-0.10614272237992106,0.3337927889865533,75.85318588486487,77.03924395162794,2009-07-14
8363.950195,8628.230469,8363.950195,305000000,8616.209961,0.029794971125588113,1.0,1.0,8536.130208333334,84.07611206728376,73.66848975106406,96.45829411049812,118.3528126254668,97.77826107695954,57.66599516720687,57.66599516720687,39.119269709764964,39.119269709764964,94.7594460820907,94.7594460820907,8327.413964999998,8308.874999999998,8396.942710234078,-34.760790867607284,-46.97958847934774,24.437595223480912,8376.510498100002,142.81097774132724,8376.510498100002,8662.132453582657,8090.888542617347,8359.490234,256.7197269999997,2.835949306173455,73.93083379932493,1.5540687290492852,60.84678581174143,2.2217389230404563,2.2217389230404563,8342.805501357145,111.37379822769785,8372.906022200004,96.43032107980245,268.7402349999993,150.80077863356945,8469.257988240006,-160.38298824000776,-0.14198421117707238,-0.11711071992075846,3.0709973911550392,79.20007658656021,77.1929415596566,2009-07-15
